sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_1,strategy_PFLO_2,year
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.0,0.0,2019
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.0,0.0,2020
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.0,0.0,2021
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.0,0.0,2022
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.0,0.0,2023
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.0,0.0,2024
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.0,0.0,2025
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.0017142857142857142,0.0017142857142857142,2026
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.0034285714285714284,0.0034285714285714284,2027
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.005142857142857143,0.005142857142857143,2028
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.006857142857142857,0.006857142857142857,2029
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.00857142857142857,0.00857142857142857,2030
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.010285714285714285,0.010285714285714285,2031
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.012,0.012,2032
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.013714285714285714,0.013714285714285714,2033
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.015428571428571427,0.015428571428571427,2034
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.01714285714285714,0.01714285714285714,2035
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.018857142857142857,0.018857142857142857,2036
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.02057142857142857,0.02057142857142857,2037
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.022285714285714287,0.022285714285714287,2038
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.024,0.024,2039
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.02571428571428571,0.02571428571428571,2040
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.027428571428571427,0.027428571428571427,2041
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.02914285714285714,0.02914285714285714,2042
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.030857142857142854,0.030857142857142854,2043
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.03257142857142857,0.03257142857142857,2044
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.03428571428571428,0.03428571428571428,2045
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.036,0.036,2046
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.037714285714285714,0.037714285714285714,2047
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.039428571428571424,0.039428571428571424,2048
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.04114285714285714,0.04114285714285714,2049
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.04285714285714286,0.04285714285714286,2050
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.044571428571428574,0.044571428571428574,2051
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.046285714285714284,0.046285714285714284,2052
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.048,0.048,2053
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.04971428571428572,0.04971428571428572,2054
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.05142857142857142,0.05142857142857142,2055
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.05314285714285714,0.05314285714285714,2056
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.054857142857142854,0.054857142857142854,2057
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.05657142857142857,0.05657142857142857,2058
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.05828571428571428,0.05828571428571428,2059
Energy,ENTC,TFR:ENTC:DEC_LOSSES,ENTC: Reduce transmission losses,Decrease transmission losses by upgrading electrical transmission infrastructure.,Target maximum fraction of electricity transmitted that is lost through inefficient or insufficient electricity infrastructure.,0.0,0.06,0.06,2060
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.027142857142857142,2026
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.054285714285714284,2027
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.08142857142857142,2028
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.10857142857142857,2029
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.1357142857142857,2030
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.16285714285714284,2031
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.19,2032
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.21714285714285714,2033
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.24428571428571424,2034
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.2714285714285714,2035
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.29857142857142854,2036
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.3257142857142857,2037
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.35285714285714287,2038
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.38,2039
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.4071428571428571,2040
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.4342857142857143,2041
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.4614285714285714,2042
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.4885714285714285,2043
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.5157142857142857,2044
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,2045
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.57,2046
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.5971428571428571,2047
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.6242857142857142,2048
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.6514285714285714,2049
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,2050
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.7057142857142857,2051
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.7328571428571429,2052
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.76,2053
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.7871428571428571,2054
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.8142857142857142,2055
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.8414285714285713,2056
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.8685714285714285,2057
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.8957142857142857,2058
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.9228571428571428,2059
0.0,0.0,TFR:ENTC:TARGET_CLEAN_HYDROGEN,0.0,0.0,0.0,0.0,0.0,0.95,2060
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.028285714285714286,2026
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.05657142857142857,2027
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.08485714285714285,2028
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.11314285714285714,2029
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.14142857142857143,2030
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.1697142857142857,2031
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.198,2032
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.22628571428571428,2033
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.25457142857142856,2034
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.28285714285714286,2035
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.3111428571428571,2036
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.3394285714285714,2037
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.3677142857142857,2038
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.396,2039
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.42428571428571427,2040
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.45257142857142857,2041
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.48085714285714287,2042
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.5091428571428571,2043
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.5374285714285714,2044
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.5657142857142857,2045
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.594,2046
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.6222857142857142,2047
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.6505714285714286,2048
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.6788571428571428,2049
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,2050
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.7354285714285714,2051
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.7637142857142858,2052
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.792,2053
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.8202857142857143,2054
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.8485714285714285,2055
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.8768571428571428,2056
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.9051428571428571,2057
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.9334285714285714,2058
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.9617142857142857,2059
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.99,2060
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,2026
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.045714285714285714,2027
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.06857142857142857,2028
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.09142857142857143,2029
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,2030
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.13714285714285715,2031
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,2032
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.18285714285714286,2033
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.2057142857142857,2034
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,2035
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.25142857142857145,2036
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.2742857142857143,2037
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.29714285714285715,2038
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.32000000000000006,2039
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,2040
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.3657142857142857,2041
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.38857142857142857,2042
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.4114285714285714,2043
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.4342857142857143,2044
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,2045
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.48,2046
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.5028571428571429,2047
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.5257142857142857,2048
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.5485714285714286,2049
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,2050
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.5942857142857143,2051
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.6171428571428572,2052
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.6400000000000001,2053
0.0,0.0,TFR:FGTV:DEC_LEAKS,0.0,0.0,0.0,0.0,0.0,0.6628571428571429,2054
